ts	regime	predicted_edge_bps	confidence	should_trade	threshold_used	reason	realized_pnl_usd
2026-04-05T06:53:39.544798+00:00	warmup	-0.000000	0.024500	False	0.746325	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	warmup	-0.000000	0.024500	False	0.746325	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	warmup	-0.000000	0.024500	False	0.746325	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	warmup	-0.000000	0.024500	False	0.746325	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
2026-04-05T06:53:39.544798+00:00	quiet	-0.000000	0.024500	False	0.578436	low_information_signal_suppressed	
